table_schema,table_name,column_name,data_type,is_nullable,column_default
main,audit_carrier_financials,delta_LINE_COINSRNC_AMT_12,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_COINSRNC_AMT_13,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_COINSRNC_AMT_2,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_COINSRNC_AMT_3,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_COINSRNC_AMT_4,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_COINSRNC_AMT_5,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_COINSRNC_AMT_6,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_COINSRNC_AMT_7,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_COINSRNC_AMT_8,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_COINSRNC_AMT_9,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_1,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_10,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_11,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_12,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_13,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_2,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_3,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_4,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_5,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_6,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_7,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_8,FLOAT,YES,
main,audit_carrier_financials,delta_LINE_NCH_PMT_AMT_9,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_1,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_10,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_11,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_12,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_13,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_2,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_3,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_4,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_5,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_6,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_7,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_8,FLOAT,YES,
main,audit_carrier_financials,new_LINE_ALOWD_CHRG_AMT_9,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_1,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_10,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_11,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_12,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_13,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_2,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_3,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_4,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_5,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_6,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_7,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_8,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PRMRY_PYR_PD_AMT_9,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_1,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_10,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_11,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_12,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_13,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_2,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_3,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_4,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_5,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_6,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_7,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_8,FLOAT,YES,
main,audit_carrier_financials,new_LINE_BENE_PTB_DDCTBL_AMT_9,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_1,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_10,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_11,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_12,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_13,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_2,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_3,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_4,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_5,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_6,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_7,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_8,FLOAT,YES,
main,audit_carrier_financials,new_LINE_COINSRNC_AMT_9,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_1,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_10,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_11,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_12,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_13,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_2,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_3,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_4,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_5,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_6,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_7,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_8,FLOAT,YES,
main,audit_carrier_financials,new_LINE_NCH_PMT_AMT_9,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_1,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_10,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_11,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_12,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_13,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_2,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_3,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_4,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_5,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_6,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_7,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_8,FLOAT,YES,
main,audit_carrier_financials,src_LINE_ALOWD_CHRG_AMT_9,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_1,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_10,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_11,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_12,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_13,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_2,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_3,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_4,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_5,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_6,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_7,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_8,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PRMRY_PYR_PD_AMT_9,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_1,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_10,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_11,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_12,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_13,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_2,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_3,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_4,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_5,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_6,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_7,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_8,FLOAT,YES,
main,audit_carrier_financials,src_LINE_BENE_PTB_DDCTBL_AMT_9,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_1,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_10,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_11,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_12,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_13,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_2,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_3,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_4,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_5,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_6,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_7,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_8,FLOAT,YES,
main,audit_carrier_financials,src_LINE_COINSRNC_AMT_9,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_1,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_10,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_11,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_12,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_13,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_2,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_3,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_4,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_5,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_6,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_7,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_8,FLOAT,YES,
main,audit_carrier_financials,src_LINE_NCH_PMT_AMT_9,FLOAT,YES,
main,audit_carrier_keys,CLM_FROM_DT,VARCHAR,YES,
main,audit_carrier_keys,CLM_ID,VARCHAR,YES,
main,audit_carrier_keys,CLM_THRU_DT,VARCHAR,YES,
main,audit_carrier_keys,DESYNPUF_ID,VARCHAR,YES,
main,audit_carrier_new,CLM_FROM_DT,VARCHAR,YES,
main,audit_carrier_new,CLM_ID,VARCHAR,YES,
main,audit_carrier_new,CLM_THRU_DT,VARCHAR,YES,
main,audit_carrier_new,DESYNPUF_ID,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_1,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_10,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_11,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_12,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_13,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_2,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_3,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_4,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_5,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_6,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_7,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_8,VARCHAR,YES,
main,audit_carrier_new,HCPCS_CD_9,VARCHAR,YES,
main,audit_carrier_new,ICD9_DGNS_CD_1,VARCHAR,YES,
main,audit_carrier_new,ICD9_DGNS_CD_2,VARCHAR,YES,
main,audit_carrier_new,ICD9_DGNS_CD_3,VARCHAR,YES,
main,audit_carrier_new,ICD9_DGNS_CD_4,VARCHAR,YES,
main,audit_carrier_new,ICD9_DGNS_CD_5,VARCHAR,YES,
main,audit_carrier_new,ICD9_DGNS_CD_6,VARCHAR,YES,
main,audit_carrier_new,ICD9_DGNS_CD_7,VARCHAR,YES,
main,audit_carrier_new,ICD9_DGNS_CD_8,VARCHAR,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_1,FLOAT,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_10,FLOAT,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_11,FLOAT,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_12,FLOAT,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_13,FLOAT,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_2,FLOAT,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_3,FLOAT,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_4,FLOAT,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_5,FLOAT,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_6,FLOAT,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_7,FLOAT,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_8,FLOAT,YES,
main,audit_carrier_new,LINE_ALOWD_CHRG_AMT_9,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_1,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_10,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_11,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_12,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_13,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_2,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_3,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_4,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_5,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_6,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_7,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_8,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PRMRY_PYR_PD_AMT_9,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_1,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_10,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_11,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_12,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_13,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_2,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_3,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_4,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_5,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_6,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_7,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_8,FLOAT,YES,
main,audit_carrier_new,LINE_BENE_PTB_DDCTBL_AMT_9,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_1,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_10,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_11,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_12,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_13,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_2,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_3,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_4,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_5,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_6,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_7,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_8,FLOAT,YES,
main,audit_carrier_new,LINE_COINSRNC_AMT_9,FLOAT,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_1,VARCHAR,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_10,VARCHAR,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_11,VARCHAR,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_12,VARCHAR,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_13,VARCHAR,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_2,VARCHAR,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_3,VARCHAR,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_4,VARCHAR,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_5,VARCHAR,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_6,VARCHAR,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_7,VARCHAR,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_8,VARCHAR,YES,
main,audit_carrier_new,LINE_ICD9_DGNS_CD_9,VARCHAR,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_1,FLOAT,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_10,FLOAT,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_11,FLOAT,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_12,FLOAT,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_13,FLOAT,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_2,FLOAT,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_3,FLOAT,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_4,FLOAT,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_5,FLOAT,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_6,FLOAT,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_7,FLOAT,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_8,FLOAT,YES,
main,audit_carrier_new,LINE_NCH_PMT_AMT_9,FLOAT,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_1,VARCHAR,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_10,VARCHAR,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_11,VARCHAR,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_12,VARCHAR,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_13,VARCHAR,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_2,VARCHAR,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_3,VARCHAR,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_4,VARCHAR,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_5,VARCHAR,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_6,VARCHAR,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_7,VARCHAR,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_8,VARCHAR,YES,
main,audit_carrier_new,LINE_PRCSG_IND_CD_9,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_1,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_10,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_11,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_12,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_13,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_2,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_3,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_4,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_5,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_6,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_7,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_8,VARCHAR,YES,
main,audit_carrier_new,PRF_PHYSN_NPI_9,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_1,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_10,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_11,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_12,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_13,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_2,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_3,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_4,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_5,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_6,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_7,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_8,VARCHAR,YES,
main,audit_carrier_new,TAX_NUM_9,VARCHAR,YES,
main,audit_carrier_src,CLM_FROM_DT,VARCHAR,YES,
main,audit_carrier_src,CLM_ID,VARCHAR,YES,
main,audit_carrier_src,CLM_THRU_DT,VARCHAR,YES,
main,audit_carrier_src,DESYNPUF_ID,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_1,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_10,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_11,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_12,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_13,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_2,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_3,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_4,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_5,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_6,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_7,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_8,VARCHAR,YES,
main,audit_carrier_src,HCPCS_CD_9,VARCHAR,YES,
main,audit_carrier_src,ICD9_DGNS_CD_1,VARCHAR,YES,
main,audit_carrier_src,ICD9_DGNS_CD_2,VARCHAR,YES,
main,audit_carrier_src,ICD9_DGNS_CD_3,VARCHAR,YES,
main,audit_carrier_src,ICD9_DGNS_CD_4,VARCHAR,YES,
main,audit_carrier_src,ICD9_DGNS_CD_5,VARCHAR,YES,
main,audit_carrier_src,ICD9_DGNS_CD_6,VARCHAR,YES,
main,audit_carrier_src,ICD9_DGNS_CD_7,VARCHAR,YES,
main,audit_carrier_src,ICD9_DGNS_CD_8,VARCHAR,YES,
main,audit_carrier_src,LINE_ALOWD_CHRG_AMT_1,FLOAT,YES,
main,audit_carrier_src,LINE_ALOWD_CHRG_AMT_10,FLOAT,YES,
main,audit_carrier_src,LINE_ALOWD_CHRG_AMT_11,FLOAT,YES,
main,audit_carrier_src,LINE_ALOWD_CHRG_AMT_12,FLOAT,YES,
main,audit_carrier_src,LINE_ALOWD_CHRG_AMT_13,FLOAT,YES,
main,audit_carrier_src,LINE_ALOWD_CHRG_AMT_2,FLOAT,YES,
main,audit_carrier_src,LINE_ALOWD_CHRG_AMT_3,FLOAT,YES,
main,audit_carrier_src,LINE_ALOWD_CHRG_AMT_4,FLOAT,YES,
main,audit_carrier_src,LINE_ALOWD_CHRG_AMT_5,FLOAT,YES,
main,audit_carrier_src,LINE_ALOWD_CHRG_AMT_6,FLOAT,YES,
main,audit_carrier_src,LINE_ALOWD_CHRG_AMT_7,FLOAT,YES,
